DATE,STAR,LIKE,DISLIKE,TITLE,REVIEW
2022-05-14 19:38:40,4,0,0,재미있긴 한데…,"안녕하세요,저는 제페토를 올해 1월 초에 시작한 유저입니다. 제페토에 조금 불편한 것들이 있어서 리뷰를 작성하게 되었습니다. 첫번째로는, 정말 많은 유저들이 불편해 하고 있는 크리에이터 아이템에 대한 의견입니다..ㅠㅠ… 크리에이터 아이템(줄여서 크리템)은 젬으로밖에 살 수 없고,현질을 하지 않으면 댐을 얻기가 어렵습니다 ㅠㅠ 대부분의 유저들은 예쁜 크리템을 가지고싶어 합니다..하지만 무과금 유저들은 크리템을 잘 살수 없삽니다.. 그래서 가능하면 크리템도 선물하고 있었으면…합니다! 두번째는,크고작은 버그들 입니다. 갑자기 팔로우가 안되는 버그, 게시물을 올리면 두세개씩 올라간다던지…좀 당황스럽너라고요,, 가능하면 그런 버그들좀 고쳐줬으면 좋겠습니다 ㅠㅠ"
2022-05-14 16:57:43,3,0,0,편집 하는개 힘들어요,"미션 중에서 편집이있길래한 번 해보려고 했는데
편집하려면 앱도설치해야하고 편집하는작업이 너무힘들어요 저처럼 똥손이신분들 저장공간이 없으신분들 너무 힘들어요…..음원 맞추기도 힘들고 음원찾기도 너무오래걸려요 그리고 뭘잘못눌렀는지 저장도 안되고 너무답답해요….
그리고 처음에는 춤에맞는 음원이였는데 막상 들어가보니 다른음원이 나오더라구요.. 그리고 노래를 검색하는 기능도없어서 찾기가 진짜 힘들어요 막상 전부 봤는데 아예 노래가없기도하고…편집하는 앱 설치해야 음원이 있는겄같던데…"
2022-05-14 09:26:29,5,0,0,번역기능,항상 와국인분들께서 댓글들 읽고 싶은데 번역이 안되서 불편함을 느끼고 있어요 번역될 수 있도록 반영해주세요🥺
2022-05-14 07:53:06,2,0,0,진짜 이것만 좀 고치세요,진짜 캐릭터도 알아서 꾸밀 수 있고 맵도 다양하고 놀기 좋은데 제발 커스텀 할 때 자동저장이라도 좀 있넜으면 좋겠어요 맨날 저장하고 나가면 검은화면이 떠서 뭐지하고 끄고 다시와보면 처음부터 그대로 되어있거나 실수로 잘못 나가서 꼬박 몇시간을 붙잡고 했던 제 노력들이 싹 날라간 적이 한두번이 아니에요 제발 좀 이것만 보완해주세요 맨날 커스텀하다가 날라가서 질릴 정도니까
2022-05-14 06:46:43,3,0,0,비디오 업로드,자막을 넣은 비디오를 게시물로 올리려하는데 올리기 전에 화살표 모양 버튼을 누르면 렉이 걸리면서 약간 노래랑 비디오에서 나오는 자막이랑 박자가 안맞더라구요. 그래서 편집 앱에서 일일이 박자 맞춰서 한게 좀 너무 불편했어요. 혹시 이거 고칠수 있다면 빠른 처리 부탁드립니다 ㅠㅠ
2022-05-14 02:22:49,5,0,0,제페토 메시지,"제페토 메시지에 단체 메시지를 만들수 있잖아요??
그 단체 메시지별로 이름을 정할수 있으면 좋겠어요
한번씩 방을 했껄리는 경우가 있거든요..!"
2022-05-13 19:24:42,1,0,0,평점 안주고 싶네요,"제페토 계정 탈퇴하고 복구 하려는데 왜 안되죠?! 해당계정 사용 안된다던데 이유가 뭐죠?! 어의가 없네요 제페토 망겜같네요 1년가까히 투자한돈이 많이 아깝고요 복구도게 하세요 제페토 계정틸퇴 2번했다고 해당계정 못사용한다는거 어의가 없네요 진짜 짜증나요 제페터가 계정 탈퇴하고 복구하는거 막게 하지 마시고 빨리 복구 할 수 있게 모든 제페터 계탈계정 보구 시켜주세요 쫌!! 기다리는 사람들 있다고요,,!! 평점 주기 싫은데 1이라도 줘야해서 줍니다"
2022-05-13 19:00:03,3,0,0,크리템도 선물해줄수있게 해주세요ㅜ,저는100일째 하고 있는 제페터 입니다. 현질을 하고 해도 젬이 쭐어들었고 크리템도 선물할수있으면 좋겠습니다.
2022-05-13 18:40:50,2,0,0,제페토 하고 있는데 갑자기 팔이 안눌려요ㅜㅜ,"제가 재밌게 하고 있는데 갑자기 팔로우가 안눌려서 이렇게 작성 해요ㅜ 갑자기 왜 그런지 모르겠지만 고칠 수 있는 방법이 있다면 알려주세요ㅜ
제발 팔이 안늘고 있어요ㅜㅜ"
2022-05-13 17:37:22,5,0,0,다좋아요 그런데..,저는 무현질자에요 ㅠㅠ! 그래서 젬을 잘 얻지 못해요 ㅠㅠ 설문조사도 부모님 허락이 있어야하구.. 어쩌다한번씩만 젬을 얻게 되니까.. 출석체크나 그런데에서 며칠 출첵하면 젬1주는거 이런식으로 젬얻는걸 좀 ㄱ쉽게 해주셨음해요 ! 다른건 진짜 다 좋아야
2022-05-13 08:52:06,1,0,0,오류가 생겨서 다시 다운받았는데 15000원이 왜 결제된걸까요??,왜 결제된걸까요????????
2022-05-13 05:51:05,5,0,0,크리에이터,"너무 좋고 계속 쓰고 있는데요!
이번에 제페토 스튜디오로 옷 제작하고 있는데 제가 만든 건 저는 사지 않아도 가지고 있었으면 좋겠네요 그리고 산 사람 수가 나오면 좋겠어요ㅠㅠ 제페토 짱~~"
2022-05-13 00:58:37,1,0,0,오류,"안녕하세요 제페토 2년동안 한 사용잔데요..
제가 젬 미션을 클리어했는데 젬 미션이 안됐다고 뜨네요 …. 이거 오류같아서 말해봅니다.. 빨리 답해주세요!"
2022-05-12 07:37:27,5,0,0,다 좋은데...,"일단 이만한 커스텀 게임 없구요
아이템들도 이뻐서 현질유도 하는 게임
그런데 요즘에 프사를 바꿀때 캐릭터 조정이 안돼고 배경이 바뀌지 읺아서 좀 불편하네요🥲
이것만 보완하면 다 좋을 것 같아요"
2022-05-12 04:01:55,5,0,0,안녕하세요,저는 제페토 을 3년을 한 사람입니다 제페토 가 요즘 너무 재밌는데 젬을 모으기 너무 너무 힘들어요 제가 요즘 젤~~로 같고 싶은 머리 가 있는데 그게 한 7이예요 근데 제가 지금 1게 되 모으기도 힘들고 또 무료 로 어들 려면 현질을해야돼요ㅠㅠ근데 저는 현질 을 못 하는 편 이라
2022-05-12 01:09:21,5,0,0,장점 단점,일단 넘 재미있게 플레이 중입니다 저기 나온것처럼 월드에서 라이브를 하고 있더군요 근데 진짜로 월드에서 라이브를 킬 순 없잖아요 월드에서 라이브 키는 기능 있었으면 좋겠구요 다른 웹사이트 처럼 라이브를 몇팔되면 킬 수 있다! 이런 기능이 생겼으면 좋겠슴당 그리구 다른 유저들이 누누히 말했지만 벽지를 위시리스트에 추가하는 제발 생기게 해주세요 그런 점 말고는 다 괜찮궁 잘 플레이하고 있습니다❤️
2022-05-11 23:12:14,4,0,0,.,"제페토 정말 너무 재밌어요 옛날에 하다가 다시 깔았는데 전보다 훨씬 고퀄되고 발전이 날마다 잘 되고 있는 고 같아서 조아용🤭 몇가지 건의 사항이 있습니당!
1. 크리에이터 아이템 선물 가능
예쁜 크리에이터 아이템들을 보면 지인분들에게 선물 해주거나 받고 싶은 것들이 있어요! 하지만 공식만 선물이 되서ㅜㅜ 크리에이터도 선물 할 수 있으면 좋겠습니다!
2. 아이템 환불, 교환 기능
공식이나 크리에이터나 가끔 사고 바로 후회되는 아이템 들이 있어요,, 환불, 교환 기간을 하루정도라도 잡아놓고 가능하게 해주셨으면 좋겠어요🥵

3. 게시물, 댓글 고정기능
가끔 고정하고 싶은 게시물이나 댓글이 있어요..
게시물이 많으면 찾기가 힘들어서..
고정게시물 기능이 있었으면 좋겠습니당!"
2022-05-11 20:19:13,4,0,0,보상이 너무 적어요,커스텀도 되게 정교하고 플레이어가 직접 옷이나 악세서리 등을 제작할 수 있는 시스템은 너무 좋아요. 다만 좀 아쉽다고 느낀게 코인은 모으면 되는데 젬을 모으는게 여간 힘든게 아니에요ㅠㅠ 어쩌다 모으면 10젬인데 젬 관련된 상품은 3~40젬정도 하니 ㅠㅠ 턱없이 모자라요. 젬을 얻을 수 있는 기회를 더 주시면 좋겠네요.
2022-05-11 16:10:04,5,0,0,현질에 관해,"안녕하세요 약 3년째 제페토를 하고있는 유저입니다 
제가 3년동안 하면서 현질을 많이 했는데 이번에 2만원을 현질했는데 그 젬들이 아침에 보니까 사라져있었습다 어떡해 된것이죠🥺 (아이디:ckeanayeo)"
2022-05-11 00:57:38,5,0,0,선물,1상대방위시에있는 모든 아이템 선물가능만들기
2022-05-10 23:11:42,4,0,0,아이패드 2세대 쓰는데요,"아이패드 2세대 쓰는데 화면이 이상하네요
화면이 잘려나가서 버튼을 못 누를 때도 있구요
화면을 억지로 늘려놓은 느낌이에요
그냥 화면 전체에 딱 맞추지말고 
전처럼 검정색 여백이 양쪽에 조금 있어도 괜찮으니까
정상적으로 화면이 보였으면 좋겠어요."
2022-05-10 05:42:26,5,0,0,제페토 리뷰,"안녕하세요 제페토를 재미있게 사용하고 있는 제페토유저입니다! 제페토를 너무너무 재미있게 하고있지만 보완해주셨음 하는점이 있어서 리뷰를 작성하게 되었습니다 먼저 첫번째는 크리팀 선물이 불가능하다는 것인데요 사고싶은 크리템을 위시리스트에 넣어도 선물하기는 불가능 한 점이 조금 불편합니다ㅜ 그리고 두번째는 젬을 얻기가 너무 힘들다는 것인데요 특히 콜라보 한 아이템들은 더욱 더 가격대가 비싸서 현질을 못하는 사람들에게는 부담이 되는가격이고, 18세 미만은 설문조사도 불가능 하기에 더욱 더 얻기가 힘듬니다 ㅠㅠ 이 두가지는 꼭 고쳐졌으면 좋겠네요🥺 꼭 보완 된 제페토이길 바라겠습니다💗"
2022-05-10 03:59:19,2,0,0,제페토 크래이터 선물 하기가 안되나요!,"제페토를 한지 1년이 넘었어요! 근데 제가 크래이터 선물을 
받을려고 하는데 왜? 안되나요? 이유라도 있을까요?? 
제발 되게해주세요요요용요요요요요!!"
2022-05-10 03:48:07,5,0,0,현질 유도가 너무 심하네요,물론 돈을 벌기 위해서라 해도 너무 심합니다 젬을 얻을 수 있는 방법도 많지 않아서 원하는 옷을 입고 싶어도 입질 못하네요 그래도 게임 자체는 재미있었습니다 피드백을 주자면 돈 없이 젬을 얻는 방법을 좀 더 많이 추가 해줬으면 하네요 지금보다 더욱 번창하시길 바랍니다~^^
2022-05-10 02:53:32,1,0,0,젬을 많이 줘라;;;,현질하라는 건가..진짜 젬을 많이 주세요… 현질 못하는 사람들은 캐릭터 자유대로 못꾸밉니까.. 아님 젬을 없애주세오
2022-05-09 15:50:55,5,0,0,너무 재밌어요…!!,"지금 제페토 2년 넘게 사용해서 드디어 1k가 넘었습니다!! 개발자님 너무 잘 만드신 것 같아요:)) 인생 앱입니당 정말 감사해요!! 

근데 한가지 아쉬운 점이 있다면 크리에이터 아이템도 선물을 할 수 있었으면 좋겠어요!! 글구 나를 팔취한 사람도 알 수 있으면 좋을듯요ㅎㅎ

앱 강추하구 갑니당~~ 건강하고 행복하세요^^~~!!"
2022-05-08 15:12:38,5,0,0,제페토 정신차리자,"1.제가요 젬을 받으려고 설문조사를 하고 있었는데요 갑자기 렉먹으면서 하루 더 기다리라고 오늘은 설문조사가 없다고 뜨네요 제발좀요 

2.아이폰 튕김현상 어떻게 고치실건데요;; 점프마스터를 5개월동안 못들어가고 있어요;; 제발좀 정신차리자 제페토"
2022-05-08 08:08:37,1,0,0,1점도 아까움!! 핵 노잼,현질유도 지리구요 ㅠ
2022-05-08 07:06:40,5,0,0,상해에서 격리하면서 ~,격리하면서 이렇게 간접적인 경험 좋아요
2022-05-07 19:17:53,1,0,0,왤케튕겨요,"재밌게 하고있는데요
자꾸 튕겨요 
옷보다가 튕기고 뭐라다튕기고 한두번이면 그냥 그러려니 하는데 너무튕김"
2022-05-07 10:09:47,4,0,0,다 정말 좋은데…!,상대방 캐릭터 두 개랑 같이 사진 찍고 싶은데 그건 안 되더라고요ㅠ 꼭 캐릭터 하나씩이랑만 찍는 게 가능한 것도 좀 불편하고 캐릭터들을 돈 주고 더 생성했을 때 구분되는 게 있었으면 좋겠어요 이름도 따로 설정하는 기능이 있었으면 더 좋지 않았을까 싶네요
2022-05-06 18:55:22,4,0,0,제페토 크리에이터 선물,"제페토 크리에이터도 선물을 할 수 있게 해 주시면
감사하겠슴다💝"
2022-05-06 15:47:57,3,0,0,왼지모르는 억울함,다좋은데 코인으로 이쁜 머리카락 이나 옷을 살구엤으면 좋겠습니다 그리고 지금도 라이브가 모든유저에게 사용이않되나보내요 제발 라방이 모두에게 권한이 주어졌으면 좋겠습니다
2022-05-06 06:45:19,5,0,0,현질 문제,안녕하세요! 방금 현질 3만원을 한 사람입니다. 근데 뜨는 건 197젬 이더라구요..ㅋㅋ 좀 화가 납니다..빠른 시일 내로 해결 책 말씀 해주세요
2022-05-06 00:33:04,3,0,0,오랜만에 깔았는데,왜인지 자꾸 오류가 생기네요 계속 렉 걸리고 제 폰이 이상한건지 뭔지 ㅠ 또 젬 없음 할 수 있는게 별로 없음요 ㅜㅠ
2022-05-06 00:25:57,4,0,0,개선요구사항,"제페토를 즐기고 있는 유저 중 한 명입니다 제페토는 굉장히 재밌는 게임이라고 생각하지만, 몇가지 문제점을 고쳐주셨으면 합니다

1.발열문제
게임을 하다보면 얼마 하지도 않았음에도 불구하고 폰이 뜨끈뜨끈합니다 그만큼 배터리도 빨리 닳고요 이 점을 고쳐주셨으면 합니다

2.렉문제
그냥 간단히 말하자면 렉이 너무 심합니다 튕기는 것도 심하구요

3.아이템 퀄리티
예쁜 아이템들이 많지만 퀄리티가 떨어지는 게 많습니다 단순히 예쁘고 안 예쁘고의 차이가 아닌, 캐릭터의 몸이 옷을 뚫고 나온다던가 머리카락이 옷을 뚫는 등 아이템의 퀄리티가 떨어집니다

이 문제점들로 인하여 게임 플레이에 불편함을 느끼고 있습니다 빠른 시일 내로 고쳐주시길 바랍니다"
2022-05-05 20:02:29,4,0,0,보완할점과꽤괜찮은점,안녕하세요.200일정도한 유저입니다.보완할점이랑 꽤괜찮은점을 말해보려구요.꽤괜찮은점은 코인을 쉽게모을수있는것과 다른유저들과 소통할수있는것 코인으로살수있는옷이 예전보다 퀄리티가 높아진점 여기까지구요.보완할점은 젬을쉽게얻을수있게해주세요.예쁜옷은거의다젬이구요 머리를사고싶은데 젬이에요.그리고또 크리템을상대방에게 선물할수있는기능을 만들어주시면 좋을것같아요.크리템은 모두 젬인데 가격을 코인으로도 할수있는거 만들어주시면 좋겟네요.
2022-05-05 16:15:01,5,0,0,제페토 크레이터 아이템 착용중에 삭제됐는데 환불 안해주나요?,안녕하세요 제페토를 오래사용하는 유저인데요 너무 좋은 게임이고 제 인생게임인데 크레이터 아이템을 착용 하던 도중에 아이템이 사라졌어요 가격도 꽤나 비싼편이고요 저같은 무과금 유저한테는요 아이템이 사라진후 새로 더 비싼걸 샀는데 바로 착용하고 몇분뒤에 사라졌네요^ 6젬 낭비했는데 환불 안해주시나요 닉네임은 chaelin:>인데 환불좀 해주세요 사자마자 사라지니 너무 슬프네요
